LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
2.6027109449575576,,3.167671716230021
1.4885507165004443,,1.958085848521085
0.3222192947339193,,1.0293837776852095
1.250420002308894,,1.8394780473741985
0.7075701760979364,,1.7299742856995557
0.8260748027008264,,1.8356905714924256
0.9030899869919436,,1.5276299008713388
1.0086001717619175,,1.6910814921229684
0.568201724066995,,1.416640507338281
0.2787536009528289,,1.4683473304121573
0.8864907251724818,,1.7972675408307164
1.1583624920952498,,1.890979596989689
1.100370545117563,,1.8926510338773004
1.2405492482825995,,1.9169800473203824
1.2430380486862944,,1.910090545594068
0.9294189257142929,,1.9003671286564705
1.0253058652647702,,1.91803033678488
1.260071387985075,,1.9052560487484516
1.212187604403958,,1.931457870689005
0.6627578316815741,,1.869231719730976
1.9493900066449128,,2.445759836488631
1.4969296480732148,,2.237040791379191
1.8668778143374989,,2.4446692309385245
1.9854264740830017,,2.754730469023753
1.899820502427096,,2.628695382714023
0.041392685158225,,1.089905111439398
0.255272505103306,,1.8591382972945307
0.6627578316815741,,3.3197720914263638
0.8864907251724818,,3.3799216155042044
1.173186268412274,,2.426673888021373
0.4471580313422192,,2.720737977018425
0.8920946026904804,,2.475816413031318
1.110589710299249,,3.4062164678532603
0.5563025007672873,,1.7259116322950483
1.0492180226701815,,2.9740970037941312
1.639486489268586,,2.939069749923424
1.9479236198317265,,2.824060717418653
2.109240968588203,,2.7844746437625165
2.8282731120520697,,3.2166144855012773
1.9041743682841636,,3.249736304568833
1.271841606536499,,2.172310968521954
0.1139433523068367,,2.055378331375
0.3010299956639812,,2.1095785469043866
-0.3979400086720376,,1.863322860120456
1.436162647040756,,2.236033147117636
0.7403626894942439,,1.2430380486862944
0.7708520116421442,,1.3263358609287514
0.3979400086720376,,0.9084850188786496
1.376576957056512,,1.462397997898956
0.724275869600789,,-0.3979400086720376
1.1903316981702914,,1.187520720836463
1.235528446907549,,1.2695129442179165
1.2787536009528289,,1.3673559210260189
1.60959440922522,,2.9133899436317554
1.2787536009528289,,2.3550682063488506
1.4828735836087537,,2.481442628502305
1.3324384599156054,,2.068927611682072
1.924795995797912,,3.354626976852949
1.8785217955012063,,2.473048805088537
0.6020599913279624,,0.6812412373755872
0.5185139398778874,,1.287801729930226
0.9242792860618816,,1.3729120029701063
1.1335389083702174,,2.069668096911596
0.7160033436347992,,2.03342375548695
0.8325089127062363,,1.8312296938670636
1.230448921378274,,2.0622058088197126
0.3222192947339193,,1.3820170425748683
0.7781512503836436,,1.6009728956867482
0.6127838567197355,,1.586587304671755
0.8692317197309762,,1.4065401804339552
0.380211241711606,,1.739572344450092
0.2304489213782739,,0.8061799739838872
1.385606273598312,,2.591287265058499
0.041392685158225,,2.3218054838575397
0.2041199826559248,,1.711807229041191
0.6434526764861874,,2.9501700598082
0.5563025007672873,,3.035389709198677
0.5440680443502757,,3.391957848245589
0.785329835010767,,2.765817515309918
0.505149978319906,,2.424064525417488
0.9242792860618816,,1.7737864449811935
0.8750612633917001,,2.369030221809153
1.14921911265538,,2.229681842317676
1.0374264979406236,,2.2258259914618934
0.4313637641589873,,2.535167485114944
2.1386184338994925,,2.4446692309385245
0.5563025007672873,,2.133858125203335
1.0128372247051722,,2.342620042553348
0.8920946026904804,,2.590953235187986
-0.5228787452803376,,2.6996643202023733
1.2013971243204515,,2.707058940627596
0.6532125137753437,,2.8880671134074367
0.6532125137753437,,3.329926440795452
0.1139433523068367,,1.9003671286564705
0.414973347970818,,1.3729120029701063
0.7708520116421442,,2.185825359612962
1.3654879848908996,,1.3891660843645324
1.6830470382388496,,2.3811150807098507
1.2201080880400552,,1.910090545594068
1.0253058652647702,,0.9684829485539352
-0.5228787452803376,,0.146128035678238
0.7781512503836436,,1.155336037465062
0.7993405494535817,,1.252853030979893
0.4471580313422192,,1.390935107103379
0.6127838567197355,,1.1903316981702914
0.9242792860618816,,1.5634810853944108
0.8129133566428556,,1.8715729355458788
0.146128035678238,,1.9960736544852755
0.3424226808222063,,0.8692317197309762
0.9542425094393248,,2.0666985504229958
0.414973347970818,,1.6646419755561257
0.8450980400142568,,1.8597385661971468
0.3617278360175928,,0.5440680443502757
1.0128372247051722,,1.4785664955938431
0.8061799739838872,,1.1760912590556811
1.255272505103306,,1.975431808509263
1.250420002308894,,2.0576661039098294
1.0863598306747482,,1.9604707775342989
1.252853030979893,,2.0318122713303706
1.2278867046136734,,1.8007170782823851
0.2787536009528289,,1.530199698203082
1.1931245983544616,,2.0755469613925306
1.9420080530223127,,2.4899584794248346
1.8727388274726688,,2.5056925074122
1.954242509439325,,2.9423057528958942
2.087426457036285,,2.640282629696681
1.4099331233312946,,2.1322596895310446
1.7528164311882717,,2.66228551572213
0.1139433523068367,,3.477858928493696
1.089905111439398,,2.405687786672777
1.2405492482825995,,2.9361114316748544
1.1205739312058498,,1.6998377258672457
1.6424645202421213,,2.510276844417355
1.505149978319906,,2.448087666692341
0.8864907251724818,,1.8836614351536176
0.8808135922807914,,2.3296012483565187
0.2787536009528289,,1.6875289612146342
0.8129133566428556,,3.312832959249337
1.5092025223311027,,2.888179493918325
0.8129133566428556,,2.601408060534684
0.8976270912904415,,2.539201599294128
1.1238516409670858,,2.5079907248196918
2.037426497940624,,2.4470028984661623
0.9444826721501688,,1.9912260756924949
1.2430380486862944,,3.2494918657252647
0.7403626894942439,,1.639486489268586
1.6730209071288962,,2.821316970591097
1.505149978319906,,2.121559844187501
0.3979400086720376,,1.320146286111054
2.9022749204745018,,2.869818207979328
2.15259407792747,,2.623042434246382
0.9867717342662448,,1.9800033715837464
1.1430148002540952,,1.8813846567705728
1.2278867046136734,,1.9410142437055695
0.9344984512435676,,1.9772662124272928
1.2068258760318498,,2.059941888061955
0.9637878273455552,,1.599883072073688
0.9822712330395684,,0.3424226808222063
1.100370545117563,,1.4183012913197457
0.7993405494535817,,1.8407332346118068
0.146128035678238,,1.3996737214810382
0.9777236052888476,,1.6503075231319364
1.1430148002540952,,1.5390760987927767
1.2648178230095364,,1.8432327780980091
1.08278537031645,,1.5198279937757189
1.1986570869544226,,0.9637878273455552
0.9637878273455552,,1.69810054562339
1.08278537031645,,1.3324384599156054
1.3891660843645324,,2.480868923687168
1.515873843711679,,2.38147609027503
0.146128035678238,,1.4329692908744058
1.9822712330395684,,3.468539322942948
2.7811088357294667,,3.594933699846281
1.1398790864012365,,2.40705081480425
1.1702617153949575,,1.7824726241662865
1.615950051656401,,2.637489729512511
1.3692158574101427,,2.6830470382388496
1.48572142648158,,2.482873583608754
1.57287160220048,,2.4742162640762557
-0.1549019599857432,,1.4265112613645752
0.7993405494535817,,2.1455071714096627
0.4771212547196624,,2.095169351431755
0.568201724066995,,1.4116197059632305
0.6720978579357175,,1.9969492484953808
0.7634279935629372,,1.6599162000698502
1.0043213737826426,,2.569373909615046
0.7323937598229685,,2.894426837964188
0.9542425094393248,,2.096910013008056
0.5563025007672873,,3.359740647863716
0.6989700043360189,,2.812646016233119
1.9258275746247424,,3.3913409650889035
1.307496037913213,,1.4014005407815442
0.5563025007672873,,1.271841606536499
0.6020599913279624,,0.5185139398778874
1.7860412102425542,,1.7528164311882717
0.7323937598229685,,0.3617278360175928
0.8260748027008264,,2.015778756389041
0.7481880270062004,,1.9916690073799488
0.7634279935629372,,1.675778341674085
0.8061799739838872,,1.6263403673750425
0.9493900066449128,,2.006466042249232
0.5440680443502757,,2.020361282647708
0.9294189257142929,,1.4199557484897578
1.276461804173244,,2.073351702386901
1.2741578492636798,,2.074450718954591
0.5797835966168101,,2.06595298031387
0.8512583487190752,,1.5854607295085006
0.380211241711606,,1.4199557484897578
0.4471580313422192,,0.8061799739838872
0.2304489213782739,,0.9590413923210936
0.8388490907372553,,1.167317334748176
0.7160033436347992,,1.59659709562646
0.7323937598229685,,1.4281347940287887
0.7923916894982539,,2.053462604925455
0.6434526764861874,,2.8464608251293324
1.469822015978163,,3.458018065291854
0.5314789170422551,,3.3107357840544998
0.9395192526186184,,1.7626785637274365
0.9542425094393248,,2.456973013635818
1.677606952720493,,2.760196229455134
1.434568904034199,,2.91634865227546
2.1749315935284423,,3.049218022670181
1.6551384348113822,,2.278982116865443
1.7075701760979365,,2.3422252293607904
1.8055008581584,,2.8990540679981707
1.7007037171450194,,2.369215857410143
0.5797835966168101,,1.967547976218862
-0.3010299956639812,,1.6963563887333322
0.5910646070264992,,1.7084209001347128
0.7708520116421442,,1.4014005407815442
0.3010299956639812,,2.2931414834509307
0.3010299956639812,,2.404149249209695
1.155336037465062,,2.851380667965597
1.7084209001347128,,2.633468455579586
1.5740312677277188,,2.3613500243522663
1.2741578492636798,,0.6627578316815741
1.1613680022349748,,0.8061799739838872
0.9242792860618816,,0.146128035678238
-0.6989700043360187,,1.1430148002540952
0.7781512503836436,,1.0606978403536116
0.7403626894942439,,1.5010592622177514
2.3312247810207323,,2.6693168805661123
1.260071387985075,,3.0513454993365388
1.8898617212581883,,3.0822107166012427
0.4313637641589873,,0.7323937598229685
1.212187604403958,,1.505149978319906
0.9242792860618816,,1.4487063199050798
0.380211241711606,,1.1271047983648077
0.4771212547196624,,1.941511432634403
0.8325089127062363,,1.8115750058705933
-0.5228787452803376,,1.1430148002540952
0.5563025007672873,,1.899273187317604
0.4623979978989561,,2.890421018800914
0.041392685158225,,2.2177470732627937
1.0170333392987805,,2.0637085593914173
0.380211241711606,,1.7881683711411678
0.568201724066995,,1.4424797690644486
2.072249897613515,,2.4435758797502576
2.395675785269936,,2.675228253593064
1.1931245983544616,,2.9936125579388904
0.6901960800285137,,1.1271047983648077
1.0755469613925308,,2.6406801532776654
1.7888751157754168,,2.3016809492935764
1.9425041061680808,,2.8543667780408697
1.403120521175818,,2.6851144690465394
1.7201593034059568,,2.248218561190075
1.5390760987927767,,2.2895889525425965
1.792391689498254,,2.7372721765355434
1.307496037913213,,3.0542682395471874
1.100370545117563,,2.6450290647211423
1.64738297011462,,2.360025089189397
1.4409090820652175,,2.5532760461371
1.599883072073688,,2.495405563146193
2.115277591395901,,2.2830749747354715
0.414973347970818,,0.7323937598229685
0.8388490907372553,,1.7693773260761383
1.7853298350107671,,1.9025467793139916
1.089905111439398,,1.8959747323590648
1.0569048513364727,,0.9344984512435676
0.9731278535996988,,0.6812412373755872
1.484299839346786,,1.209515014542631
1.1931245983544616,,0.8864907251724818
1.271841606536499,,1.8785217955012063
0.3617278360175928,,1.4927603890268375
0.3979400086720376,,1.9375178920173464
1.2253092817258628,,2.0425755124401905
0.3617278360175928,,1.2576785748691846
0.3979400086720376,,1.2833012287035497
0.4471580313422192,,1.4969296480732148
0.724275869600789,,0.8129133566428556
0.505149978319906,,1.4638929889859074
-0.0457574905606751,,1.4683473304121573
0.3617278360175928,,1.5352941200427703
0.3222192947339193,,1.212187604403958
0.4471580313422192,,1.5378190950732742
0.3617278360175928,,1.0043213737826426
-0.3010299956639812,,1.667452952889954
0.8692317197309762,,2.948999454026953
-0.3010299956639812,,2.5179872030250783
0.1139433523068367,,2.770778396169148
0.8633228601204559,,1.952792443044092
0.4771212547196624,,1.3944516808262162
1.1931245983544616,,2.014520538757924
0.7323937598229685,,2.204662511748219
0.6020599913279624,,1.1398790864012365
1.8727388274726688,,2.484584529282843
0.8692317197309762,,0.8388490907372553
1.2405492482825995,,1.0755469613925308
1.5634810853944108,,0.8260748027008264
0.6901960800285137,,2.093421685162235
1.2988530764097066,,2.0633333589517497
1.5877109650189114,,1.4393326938302626
0.6989700043360189,,1.3979400086720375
0.568201724066995,,1.9498777040368749
0.5563025007672873,,1.4471580313422192
0.4771212547196624,,1.4456042032735976
0.5910646070264992,,1.5352941200427703
0.8692317197309762,,1.7193312869837267
0.7993405494535817,,1.5587085705331658
0.9395192526186184,,1.884795363948981
0.3222192947339193,,1.252853030979893
0.3010299956639812,,1.5403294747908738
0.8573324964312685,,1.904715545278681
0.5797835966168101,,1.7611758131557314
0.414973347970818,,1.9503648543761232
1.1335389083702174,,1.6020599913279625
1.1038037209559568,,1.167317334748176
0.7481880270062004,,0.3424226808222063
1.1335389083702174,,0.041392685158225
1.4969296480732148,,2.433289685195026
-1.0,,1.1818435879447726
0.8808135922807914,,2.5464192668351915
0.8061799739838872,,1.287801729930226
1.3979400086720375,,2.475816413031318
0.6901960800285137,,2.710540447933297
1.334453751150931,,2.5678494505731067
1.021189299069938,,2.805568817548556
0.8573324964312685,,1.9647309210536292
2.509336958017644,,3.340404451432456
2.555698894718901,,3.0768951938660507
2.02201573981772,,2.5953859808091417
0.3010299956639812,,1.506505032404872
0.3222192947339193,,0.4913616938342727
-0.5228787452803376,,0.5185139398778874
0.4313637641589873,,1.5185139398778875
0.5185139398778874,,1.7589118923979734
0.2787536009528289,,1.667452952889954
1.1846914308175989,,1.957128197676813
1.1335389083702174,,1.8790958795000727
1.0293837776852095,,1.8388490907372552
0.3222192947339193,,1.6522463410033232
0.7634279935629372,,1.8068580295188172
0.568201724066995,,1.173186268412274
0.9590413923210936,,2.2345172835126865
1.4082399653118496,,2.2174839442139063
1.9995654882259823,,2.6263403673750423
0.6720978579357175,,1.5024271199844328
2.895919545310016,,2.8228216453031045
1.9628426812012425,,2.02201573981772
1.6304278750250238,,1.515873843711679
0.7160033436347992,,1.7512791039833422
-1.0,,1.4608978427565478
0.7923916894982539,,2.339053735709139
0.6720978579357175,,1.7323937598229686
0.3979400086720376,,-0.3979400086720376
0.9030899869919436,,0.9344984512435676
1.0170333392987805,,1.5010592622177514
1.7168377232995244,,2.1936810295412816
1.1398790864012365,,1.7972675408307164
1.1931245983544616,,1.792391689498254
0.9344984512435676,,1.9289076902439528
0.9030899869919436,,1.9680157139936416
0.4771212547196624,,1.8375884382355112
0.8195439355418687,,1.6989700043360187
0.7708520116421442,,1.808885867359812
0.4471580313422192,,1.9283958522567135
-0.0457574905606751,,1.5352941200427703
0.041392685158225,,1.7226339225338123
0.3424226808222063,,1.0128372247051722
0.6434526764861874,,1.5932860670204574
0.505149978319906,,1.925312091499649
2.186956335465412,,2.5861370252307934
2.0770043267933502,,2.474507639116976
1.499687082618404,,2.9068197154665456
1.436162647040756,,2.7735670489260587
-0.1549019599857432,,0.785329835010767
1.0530784434834195,,2.7974752875373343
1.3996737214810382,,2.462397997898956
-0.3010299956639812,,-1.0
2.690373306916059,,3.361614527024846
2.7545776560447304,,3.4039094305333597
0.041392685158225,,1.3222192947339193
0.568201724066995,,2.350829273582968
0.2787536009528289,,1.6711728427150832
0.7323937598229685,,1.5477747053878226
1.6334684555795864,,2.520483532740792
1.7867514221455612,,1.8864907251724816
0.5910646070264992,,1.9503648543761232
0.785329835010767,,2.186956335465412
-0.1549019599857432,,0.7481880270062004
2.106870544478654,,2.5459253293558426
1.557507201905658,,1.9623693356700207
1.0791812460476249,,1.9813655090785445
0.4771212547196624,,1.6074550232146685
0.6532125137753437,,1.0043213737826426
1.100370545117563,,1.1986570869544226
0.6127838567197355,,1.1903316981702914
0.5185139398778874,,0.8061799739838872
0.4623979978989561,,1.7084209001347128
0.3010299956639812,,1.5987905067631152
0.724275869600789,,1.8943160626844384
0.505149978319906,,1.864511081058392
0.4913616938342727,,1.7641761323903309
1.0969100130080565,,1.8115750058705933
1.1139433523068367,,1.842609239610562
